edge_id,from_id,to_id,edge_type,weight,polarity,period_id,provenance,confidence,status,curator,curated_at,notes
e_000024,bk_000228,bk_000129,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000025,bk_000230,bk_000231,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000026,bk_000231,bk_000016,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000027,bk_000231,bk_000062,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000028,bk_000231,bk_000207,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000029,bk_000231,bk_000209,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000030,bk_000231,bk_000027,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000031,bk_000231,bk_000186,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000032,bk_000026,bk_000098,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000033,bk_000026,bk_000196,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000034,bk_000098,bk_000097,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000035,bk_000098,bk_000033,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000036,bk_000098,bk_000050,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000037,bk_000098,bk_000149,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000038,bk_000098,bk_000034,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000039,bk_000098,bk_000243,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000040,bk_000098,bk_000113,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000041,bk_000098,bk_000103,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000042,bk_000028,bk_000029,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000043,bk_000029,bk_000239,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000044,bk_000030,bk_000031,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000045,bk_000030,bk_000227,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000046,bk_000030,bk_000220,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000047,bk_000030,bk_000248,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000048,bk_000030,bk_000131,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000049,bk_000030,bk_000003,related,3,0,,ai,0.61,review,gpt,2026-01-08,anchor:palamas
e_000050,bk_000030,bk_000019,related,2,0,,ai,0.52,review,gpt,2026-01-08,anchor:palamas
e_000051,bk_000031,bk_000003,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000052,bk_000033,bk_000034,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000053,bk_000033,bk_000097,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000054,bk_000033,bk_000040,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000055,bk_000033,bk_000149,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000056,bk_000034,bk_000245,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000057,bk_000034,bk_000097,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000058,bk_000034,bk_000229,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000059,bk_000034,bk_000103,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000060,bk_000034,bk_000032,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000061,bk_000035,bk_000036,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000062,bk_000052,bk_000053,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000063,bk_000052,bk_000225,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000064,bk_000052,bk_000078,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000065,bk_000052,bk_000079,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000066,bk_000052,bk_000195,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000067,bk_000053,bk_000240,related,4,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000068,bk_000053,bk_000241,related,4,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000069,bk_000053,bk_000250,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000070,bk_000053,bk_000251,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000071,bk_000053,bk_000224,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000072,bk_000053,bk_000179,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000073,bk_000053,bk_000066,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000074,bk_000057,bk_000058,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000075,bk_000057,bk_000089,related,3,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000076,bk_000057,bk_000233,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000077,bk_000057,bk_000187,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000078,bk_000058,bk_000080,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000079,bk_000059,bk_000083,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000080,bk_000083,bk_000092,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000081,bk_000083,bk_000109,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000082,bk_000083,bk_000199,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000083,bk_000083,bk_000233,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000084,bk_000070,bk_000071,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000085,bk_000070,bk_000225,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000086,bk_000070,bk_000147,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000087,bk_000071,bk_000152,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000088,bk_000071,bk_000225,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000089,bk_000071,bk_000147,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000090,bk_000078,bk_000079,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000091,bk_000078,bk_000222,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000092,bk_000087,bk_000176,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000093,bk_000088,bk_000175,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000094,bk_000088,bk_000125,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000095,bk_000175,bk_000125,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000096,bk_000089,bk_000099,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000097,bk_000089,bk_000054,related,5,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000098,bk_000089,bk_000103,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000099,bk_000099,bk_000048,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000100,bk_000090,bk_000191,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000101,bk_000109,bk_000110,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000102,bk_000109,bk_000214,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000103,bk_000109,bk_000092,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000104,bk_000109,bk_000199,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000105,bk_000109,bk_000233,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000106,bk_000109,bk_000061,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000107,bk_000111,bk_000112,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000108,bk_000111,bk_000170,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000109,bk_000111,bk_000015,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000110,bk_000111,bk_000171,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000111,bk_000111,bk_000145,related,2,0,,ai,0.54,review,gpt,2026-01-08,anchor:darwin
e_000112,bk_000112,bk_000170,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000113,bk_000112,bk_000015,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000114,bk_000112,bk_000171,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000115,bk_000112,bk_000145,related,2,0,,ai,0.49,review,gpt,2026-01-08,anchor:darwin
e_000116,bk_000113,bk_000117,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000117,bk_000113,bk_000050,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000118,bk_000113,bk_000163,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000119,bk_000113,bk_000173,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000120,bk_000113,bk_000189,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000121,bk_000113,bk_000222,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000122,bk_000117,bk_000106,related,3,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000123,bk_000117,bk_000108,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000124,bk_000137,bk_000138,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000125,bk_000138,bk_000097,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000126,bk_000138,bk_000091,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000127,bk_000155,bk_000156,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000128,bk_000185,bk_000221,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000129,bk_000195,bk_000196,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000130,bk_000195,bk_000225,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000131,bk_000195,bk_000229,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000132,bk_000209,bk_000211,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000133,bk_000209,bk_000016,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000134,bk_000209,bk_000062,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000135,bk_000209,bk_000207,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000136,bk_000209,bk_000027,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000137,bk_000209,bk_000186,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000138,bk_000209,bk_000198,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000139,bk_000210,bk_000212,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000140,bk_000210,bk_000092,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000141,bk_000210,bk_000199,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000142,bk_000210,bk_000024,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000143,bk_000213,bk_000214,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000144,bk_000214,bk_000061,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000145,bk_000216,bk_000217,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000146,bk_000216,bk_000218,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000147,bk_000216,bk_000002,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000148,bk_000217,bk_000218,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000149,bk_000218,bk_000002,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000150,bk_000218,bk_000066,related,3,0,,ai,0.55,review,gpt,2026-01-08,anchor:modernity
e_000151,bk_000240,bk_000241,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000152,bk_000240,bk_000242,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000153,bk_000240,bk_000250,related,4,0,,ai,0.71,review,gpt,2026-01-08,cluster_similarity
e_000154,bk_000240,bk_000251,related,4,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000155,bk_000240,bk_000224,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000156,bk_000240,bk_000179,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000157,bk_000240,bk_000066,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000158,bk_000241,bk_000242,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000159,bk_000241,bk_000250,related,4,0,,ai,0.71,review,gpt,2026-01-08,cluster_similarity
e_000160,bk_000241,bk_000251,related,4,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000161,bk_000241,bk_000224,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000162,bk_000241,bk_000179,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000163,bk_000241,bk_000066,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000164,bk_000249,bk_000250,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000165,bk_000249,bk_000251,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000166,bk_000249,bk_000143,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000167,bk_000249,bk_000184,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000168,bk_000250,bk_000251,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000169,bk_000250,bk_000224,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000170,bk_000250,bk_000179,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000171,bk_000250,bk_000066,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000172,bk_000251,bk_000224,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000173,bk_000251,bk_000179,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000174,bk_000251,bk_000066,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000175,bk_000001,bk_000174,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000176,bk_000174,bk_000005,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000177,bk_000122,bk_000150,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000178,bk_000004,bk_000016,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000179,bk_000004,bk_000062,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000180,bk_000004,bk_000207,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000181,bk_000016,bk_000062,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000182,bk_000016,bk_000207,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000183,bk_000016,bk_000027,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000184,bk_000016,bk_000186,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000185,bk_000016,bk_000198,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000186,bk_000016,bk_000229,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000187,bk_000016,bk_000061,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000188,bk_000062,bk_000207,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000189,bk_000062,bk_000027,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000190,bk_000062,bk_000186,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000191,bk_000062,bk_000198,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000192,bk_000062,bk_000229,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000193,bk_000062,bk_000061,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000194,bk_000207,bk_000027,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000195,bk_000207,bk_000186,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000196,bk_000207,bk_000198,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000197,bk_000207,bk_000229,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000198,bk_000207,bk_000061,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000199,bk_000009,bk_000040,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000200,bk_000009,bk_000226,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000201,bk_000040,bk_000246,related,3,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000202,bk_000040,bk_000074,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000203,bk_000040,bk_000226,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000204,bk_000040,bk_000096,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000205,bk_000226,bk_000252,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000206,bk_000027,bk_000186,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000207,bk_000027,bk_000198,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000208,bk_000186,bk_000198,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000209,bk_000229,bk_000245,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000210,bk_000229,bk_000149,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000211,bk_000229,bk_000097,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000212,bk_000229,bk_000032,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000213,bk_000018,bk_000232,related,4,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000214,bk_000232,bk_000247,related,5,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000215,bk_000232,bk_000037,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000216,bk_000020,bk_000167,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000217,bk_000020,bk_000184,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000218,bk_000167,bk_000189,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000219,bk_000167,bk_000184,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000220,bk_000097,bk_000091,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000221,bk_000097,bk_000149,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000222,bk_000097,bk_000103,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000223,bk_000097,bk_000024,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000224,bk_000024,bk_000149,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000225,bk_000024,bk_000227,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000226,bk_000024,bk_000220,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000227,bk_000024,bk_000248,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000228,bk_000024,bk_000092,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000229,bk_000024,bk_000199,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000230,bk_000092,bk_000199,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000231,bk_000092,bk_000158,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000232,bk_000092,bk_000223,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000233,bk_000092,bk_000233,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000234,bk_000149,bk_000091,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000235,bk_000199,bk_000233,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000236,bk_000220,bk_000227,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000237,bk_000220,bk_000248,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000238,bk_000220,bk_000101,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000239,bk_000227,bk_000234,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000240,bk_000227,bk_000248,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000241,bk_000227,bk_000152,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000242,bk_000227,bk_000101,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000243,bk_000248,bk_000219,related,3,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000244,bk_000248,bk_000101,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000245,bk_000131,bk_000147,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000246,bk_000131,bk_000105,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000247,bk_000032,bk_000245,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000248,bk_000032,bk_000243,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000249,bk_000243,bk_000103,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000250,bk_000245,bk_000192,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000251,bk_000037,bk_000247,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000252,bk_000039,bk_000049,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000253,bk_000049,bk_000187,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000254,bk_000074,bk_000246,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000255,bk_000096,bk_000114,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000256,bk_000050,bk_000163,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000257,bk_000050,bk_000173,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000258,bk_000050,bk_000189,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000259,bk_000050,bk_000222,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000260,bk_000163,bk_000173,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000261,bk_000163,bk_000189,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000262,bk_000163,bk_000222,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000263,bk_000173,bk_000189,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000264,bk_000173,bk_000222,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000265,bk_000189,bk_000193,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000266,bk_000189,bk_000222,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000267,bk_000225,bk_000147,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000268,bk_000233,bk_000180,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000269,bk_000233,bk_000081,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000270,bk_000147,bk_000105,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
